InstrumentID	cu2401	Volume	38140	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	6	AskPrice	68010	AskVolume	42
InstrumentID	cu2401	Volume	38142	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	5	AskPrice	68010	AskVolume	38
InstrumentID	cu2401	Volume	38142	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	24	AskPrice	68010	AskVolume	38
InstrumentID	cu2401	Volume	38143	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	30	AskPrice	68010	AskVolume	31
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	24	AskPrice	68010	AskVolume	29
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	22	AskPrice	68010	AskVolume	29
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	22	AskPrice	68010	AskVolume	29
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	29
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	16
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68010	AskVolume	12
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68010	AskVolume	10
InstrumentID	cu2401	Volume	38149	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68010	AskVolume	10
InstrumentID	cu2401	Volume	38150	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	27	AskPrice	68010	AskVolume	9
InstrumentID	cu2401	Volume	38151	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	27	AskPrice	68010	AskVolume	8
InstrumentID	cu2401	Volume	38151	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	26	AskPrice	68010	AskVolume	8
InstrumentID	cu2401	Volume	38151	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	8
InstrumentID	cu2401	Volume	38151	HighestPrice	68100	LowestPrice	67830	BidPrice	68000	BidVolume	25	AskPrice	68010	AskVolume	8
